WWPN,Port
20:02:21:25:b5:b0:91:01,srv1-hbaB0
20:02:21:25:b5:b1:91:01,srv1-hbaB1
20:02:21:25:b5:b0:91:02,srv2-hbaB0
20:02:21:25:b5:b1:91:02,srv2-hbaB1
20:02:22:25:b5:b0:91:01,srv3-hbaB0
20:02:22:25:b5:b1:91:01,srv3-hbaB1
20:02:22:25:b5:b0:91:02,srv4-hbaB0
20:02:22:25:b5:b1:91:02,srv4-hbaB1
20:02:23:25:b5:b0:91:01,srv5-hbaB0
20:02:23:25:b5:b1:91:01,srv5-hbaB1
20:02:23:25:b5:b0:91:02,srv6-hbaB0
20:02:23:25:b5:b1:91:02,srv6-hbaB1
20:02:24:25:b5:b0:91:01,srv7-hbaB0
20:02:24:25:b5:b1:91:01,srv7-hbaB1
20:02:24:25:b5:b0:91:02,srv8-hbaB0
20:02:24:25:b5:b1:91:02,srv8-hbaB1